Longitude,Latitude,HAG
-73.93686834076021,40.85079438997408,247
-73.93663110846163,40.850792202680694,247
-73.93639387618911,40.85079001489955,247
-73.93615664394271,40.850787826630636,247
-73.93591941172237,40.85078563787395,247
-73.9356821795281,40.85078344862951,247
-73.93544494735995,40.85078125889731,247
-73.93520771521791,40.85077906867732,247
-73.93497048310196,40.85077687796957,247
-73.93473325101213,40.85077468677407,247
-73.93449601894844,40.850772495090794,247
-73.93425878691086,40.85077030291975,247
-73.93402155489939,40.85076811026096,247
-73.93378432291408,40.850765917114394,247
-73.93354709095492,40.850763723480064,247
-73.9333098590219,40.85076152935796,247
-73.93307262711504,40.850759334748105,247
-73.93283539523433,40.850757139650476,247
-73.93259816337981,40.850754944065095,247
-73.93236093155143,40.85075274799195,247
-73.93212369974924,40.85075055143103,247
-73.93188646797326,40.85074835438234,247
-73.93164923622344,40.85074615684591,247
-73.93141200449983,40.8507439588217,247
-73.93117477280241,40.85074176030973,247
-73.93093754113121,40.850739561310014,247
-73.93070030948621,40.8507373618225,247
-73.93046307786744,40.85073516184725,247
-73.9302258462749,40.85073296138423,247
-73.92998861470858,40.85073076043345,247
-73.9297513831685,40.85072855899491,247
-73.92951415165466,40.85072635706861,247
-73.92927692016707,40.850724154654536,247
-73.92903968870571,40.85072195175272,247
-73.92880245727063,40.85071974836312,247
-73.92856522586185,40.85071754448578,247
-73.9283279944793,40.850715340120665,247
-73.92809076312304,40.850713135267796,247
-73.92785353179305,40.85071092992717,247
-73.92761630048938,40.85070872409878,247
-73.92737906921197,40.85070651778262,247
-73.92714183796087,40.850704310978706,247
-73.92690460673607,40.85070210368703,247
-73.9266673755376,40.850699895907596,247
-73.92643014436544,40.850697687640405,247
-73.92619291321961,40.85069547888546,247
-73.92595568210011,40.850693269642754,247
-73.92571845100693,40.850691059912265,247
-73.9254812199401,40.85068884969404,247
-73.92524398889962,40.85068663898806,247
-73.92500675788548,40.8506844277943,247
-73.9247695268977,40.85068221611279,247
-73.92453229593632,40.85068000394353,247
-73.92429506500127,40.8506777912865,247
-73.92405783409261,40.85067557814173,247
-73.92382060321033,40.85067336450918,247
-73.92358337235444,40.850671150388884,247
-73.92334614152495,40.85066893578084,247
-74.01041426369953,40.85126879678266,247
-74.01017702419065,40.85126676066466,247
-74.00993978470605,40.85126472405883,229
-74.00970254524572,40.85126268696519,228
-74.00946530580967,40.85126064938374,228
-74.00922806639791,40.85125861131446,228
-74.00899082701045,40.85125657275736,228
-74.00875358764728,40.85125453371245,228
-74.00851634830842,40.85125249417971,228
-74.00827910899388,40.851250454159164,158
-74.00804186970363,40.851248413650794,130
-74.00780463043773,40.85124637265462,226
-74.00756739119613,40.851244331170605,228
-74.00733015197889,40.85124228919878,199
-74.00709291278598,40.85124024673915,228
-74.00685567361741,40.851238203791695,227
-74.00661843447321,40.851236160356414,226
-74.00638119535336,40.85123411643333,227
-74.00614395625787,40.85123207202243,226
-74.00590671718673,40.851230027123705,200
-74.00566947813998,40.851227981737175,165
-74.00543223911761,40.851225935862814,193
-74.00519500011964,40.85122388950065,104
-74.00495776114604,40.851221842650666,140
-74.00472052219685,40.85121979531286,225
-74.00448328327207,40.85121774748725,94
-74.00424604437168,40.85121569917381,223
-74.00400880549573,40.851213650372564,154
-74.00377156664418,40.8512116010835,227
-74.00353432781706,40.85120955130662,110
-74.00329708901437,40.851207501041934,107
-74.00305985023613,40.85120545028943,94
-74.00282261148234,40.8512033990491,227
-74.00258537275299,40.851201347320966,198
-74.00234813404809,40.851199295105005,165
-74.00211089536766,40.85119724240125,109
-74.00187365671171,40.85119518920966,154
-74.00163641808022,40.851193135530266,185
-74.00139917947321,40.85119108136306,90
-74.00116194089068,40.85118902670804,209
-74.00092470233265,40.851186971565205,197
-74.00068746379911,40.85118491593455,118
-74.00045022529008,40.8511828598161,208
-74.00021298680555,40.851180803209814,140
-73.9999757483506,40.851178746121064,102
-73.99973850996516,40.85117668859197,127
-73.99950127160427,40.85117463057505,145
-73.99926403326789,40.85117257207034,97
-73.99902679495608,40.85117051307784,78
-73.9987895566688,40.851168453597516,76
-73.99855231840606,40.851166393629384,94
-73.99831508016788,40.85116433317347,142
-73.99807784195427,40.85116227222974,78
-73.99784060376523,40.85116021079821,74
-73.99760336560075,40.85115814887889,73
-73.99736612746086,40.851156086471754,149
-73.99712888934555,40.85115402357682,197
-73.99689165125484,40.85115196019408,66
-73.99665441318872,40.85114989632354,187
-73.9964171751472,40.85114783196521,152
-73.9961799371303,40.85114576711907,117
-73.995942699138,40.85114370178512,139
-73.99570546117035,40.85114163596338,60
-73.99546822322729,40.85113956965384,223
-73.99523098530888,40.851137502856496,111
-73.99499374741511,40.85113543557135,225
-73.99475650954597,40.85113336779841,168
-73.99451927170149,40.85113129953766,226
-73.99428203388166,40.85112923078912,67
-73.99404479608648,40.85112716155277,160
-73.99380755831599,40.851125091828635,127
-73.99357032057017,40.85112302161668,152
-73.99333308284902,40.851120950916936,184
-73.99309584515255,40.85111887972939,124
-73.99285860748078,40.85111680805405,109
-73.99262136983371,40.85111473589092,218
-73.99238413221134,40.851112663239974,222
-73.99214689461367,40.851110590101236,105
-73.99190965704071,40.851108516474696,206
-73.99167241949247,40.85110644236036,80
-73.99143518196897,40.85110436775822,134
-73.9911979444702,40.85110229266829,225
-73.99096070699615,40.85110021709056,148
-73.99072346954684,40.851098141025034,220
-73.99048623212231,40.8510960644717,147
-73.9902489947225,40.85109398743058,213
-73.99001175734746,40.85109190990166,208
-73.98977451999718,40.85108983188494,137
-73.98953728267169,40.851087753380426,178
-73.98930004537095,40.8510856743881,75
-73.98906280809503,40.851083594908005,183
-73.98882557084387,40.8510815149401,228
-73.98858833361751,40.8510794344844,76
-73.98835109641595,40.851077353540894,146
-73.9881138592392,40.8510752721096,145
-73.98787662208727,40.85107319019051,127
-73.98763938496015,40.85107110778361,222
-73.98740214785786,40.85106902488893,218
-73.9871649107804,40.85106694150645,81
-73.98692767372776,40.851064857636175,75
-73.98669043669997,40.85106277327811,90
-73.98645319969704,40.85106068843224,222
-73.98621596271894,40.85105860309857,214
-73.98597872576572,40.851056517277115,225
-73.98574148883735,40.85105443096788,228
-73.98550425193385,40.85105234417083,106
-73.98526701505523,40.85105025688599,133
-73.9850297782015,40.851048169113355,70
-73.98479254137264,40.85104608085293,225
-73.9845553045687,40.85104399210471,109
-73.98431806778963,40.85104190286869,205
-73.98408083103548,40.85103981314488,63
-73.98384359430624,40.85103772293327,67
-73.98360635760191,40.85103563223388,127
-73.98336912092252,40.85103354104669,85
-73.98313188426806,40.8510314493717,73
-73.98289464763852,40.85102935720892,75
-73.98265741103391,40.851027264558354,224
-73.98242017445426,40.85102517141999,226
-73.98218293789957,40.85102307779385,102
-73.98194570136984,40.851020983679895,191
-73.98170846486505,40.85101888907815,224
-73.98147122838523,40.85101679398863,115
-73.9812339919304,40.851014698411305,227
-73.98099675550054,40.85101260234618,206
-73.98075951909567,40.851010505793276,98
-73.98052228271581,40.851008408752584,71
-73.98028504636093,40.85100631122408,90
-73.98004781003105,40.85100421320781,222
-73.9798105737262,40.85100211470374,134
-73.97957333744635,40.85100001571187,185
-73.97933610119152,40.850997916232224,100
-73.97909886496171,40.85099581626478,206
-73.97886162875695,40.85099371580954,225
-73.97862439257723,40.85099161486651,116
-73.97838715642256,40.85098951343569,156
-73.97814992029292,40.85098741151709,227
-73.97791268418834,40.8509853091107,195
-73.97767544810883,40.85098320621651,86
-73.97743821205438,40.85098110283453,219
-73.977200976025,40.85097899896477,144
-73.97696374002074,40.85097689460722,123
-73.97672650404152,40.85097478976188,190
-73.9764892680874,40.85097268442874,79
-73.97625203215838,40.85097057860782,94
-73.97601479625447,40.850968472299115,90
-73.97577756037566,40.85096636550262,144
-73.97554032452199,40.85096425821833,226
-73.97530308869341,40.85096215044625,224
-73.97506585288997,40.85096004218639,79
-73.97482861711165,40.85095793343874,98
-73.97459138135847,40.850955824203304,219
-73.97435414563044,40.85095371448007,122
-73.97411690992757,40.85095160426907,104
-73.97387967424984,40.85094949357026,125
-73.97364243859727,40.85094738238367,85
-73.97340520296987,40.8509452707093,66
-73.97316796736763,40.85094315854714,86
-73.97293073179061,40.85094104589718,225
-73.97269349623873,40.85093893275946,220
-73.97245626071206,40.85093681913392,51
-73.97221902521058,40.850934705020634,187
-73.97198178973431,40.85093259041953,78
-73.97174455428323,40.85093047533065,113
-73.97150731885739,40.850928359753986,203
-73.97127008345674,40.85092624368953,221
-73.97103284808134,40.85092412713729,183
-73.97079561273115,40.85092201009727,79
-73.9705583774062,40.850919892569465,117
-73.97032114210651,40.85091777455387,206
-73.97008390683206,40.85091565605049,78
-73.96984667158286,40.85091353705933,222
-73.96960943635892,40.85091141758038,130
-73.96937220116024,40.850909297613654,85
-73.96913496598684,40.85090717715914,89
-73.96889773083872,40.850905056216824,136
-73.96866049571587,40.850902934786745,154
-73.96842326061832,40.85090081286888,228
-73.96818602554606,40.85089869046323,152
-73.9679487904991,40.8508965675698,224
-73.96771155547744,40.85089444418857,224
-73.9674743204811,40.85089232031957,226
-73.96723708551009,40.850890195962776,226
-73.96699985056439,40.85088807111822,204
-73.96676261564401,40.850885945785855,165
-73.96652538074899,40.85088381996573,227
-73.96628814587929,40.85088169365781,210
-73.96605091103496,40.85087956686211,225
-73.96581367621594,40.850877439578625,228
-73.96557644142231,40.85087531180737,227
-73.96533920665405,40.850873183548316,206
-73.96510197191115,40.850871054801495,81
-73.96486473719362,40.850868925566886,81
-73.96462750250149,40.850866795844496,73
-73.96439026783473,40.85086466563433,224
-73.96415303319338,40.85086253493637,60
-73.96391579857742,40.850860403750644,93
-73.96367856398685,40.85085827207712,68
-73.96344132942171,40.85085613991583,79
-73.96320409488197,40.850854007266754,73
-73.96296686036767,40.850851874129894,218
-73.9627296258788,40.850849740505254,78
-73.96249239141535,40.85084760639285,108
-73.96225515697736,40.85084547179264,73
-73.9620179225648,40.85084333670466,77
-73.9617806881777,40.85084120112891,112
-73.96154345381605,40.85083906506538,65
-73.96130621947985,40.85083692851407,127
-73.96106898516913,40.850834791474966,63
-73.96083175088391,40.85083265394809,150
-73.96059451662414,40.850830515933445,168
-73.96035728238986,40.85082837743102,189
-73.96012004818108,40.850826238440796,224
-73.95988281399781,40.85082409896281,221
-73.95964557984003,40.850821958997045,225
-73.95940834570776,40.8508198185435,229
-73.959171111601,40.85081767760219,230
-73.95893387751977,40.85081553617308,230
-73.95869664346407,40.8508133942562,230
-73.95845940943389,40.850811251851546,230
-73.95822217542926,40.85080910895911,230
-73.95798494145016,40.850806965578904,230
-73.95774770749664,40.850804821710916,230
-73.95751047356865,40.850802677355155,230
-73.95727323966624,40.850800532511606,230
-73.95703600578938,40.85079838718029,230
-73.9567987719381,40.850796241361195,230
-73.9565615381124,40.85079409505432,230
-73.95632430431228,40.850791948259676,231
-73.95608707053776,40.85078980097726,231
-73.95584983678883,40.85078765320706,231
-73.9556126030655,40.85078550494909,231
-73.95537536936779,40.85078335620334,230
-73.95513813569569,40.85078120696981,230
-73.9549009020492,40.8507790572485,230
-73.95466366842835,40.850776907039425,230
-73.95442643483314,40.85077475634258,230
-73.95418920126355,40.85077260515796,230
-73.9539519677196,40.85077045348556,230
-73.95371473420131,40.850768301325395,230
-73.95347750070867,40.85076614867743,230
-73.9532402672417,40.850763995541705,229
-73.95300303380039,40.850761841918214,229
-73.95276580038475,40.85075968780694,229
-73.95252856699479,40.8507575332079,229
-73.95229133363051,40.85075537812108,229
-73.95205410029193,40.85075322254649,229
-73.95181686697904,40.85075106648412,229
-73.95157963369185,40.85074890993399,229
-73.95134240043038,40.85074675289608,229
-73.95110516719461,40.8507445953704,229
-73.95086793398457,40.850742437356935,229
-73.95063070080025,40.85074027885571,229
-73.95039346764163,40.8507381198667,229
-73.95015623450878,40.85073596038994,229
-73.94991900140167,40.85073380042538,229
-73.9496817683203,40.85073163997307,229
-73.94944453526469,40.850729479032985,229
-73.94920730223484,40.85072731760512,229
-73.94897006923075,40.85072515568948,228
-73.94873283625243,40.85072299328607,14
-73.9484956032999,40.850720830394906,11
-73.94825837037314,40.85071866701597,8
-73.94802113747218,40.85071650314924,8
-73.947783904597,40.85071433879476,8
-73.94754667174762,40.8507121739525,8
-73.94730943892405,40.850710008622485,8
-73.94707220612631,40.850707842804674,8
-73.94683497335437,40.85070567649911,110
-73.94659774060825,40.850703509705774,60
-73.94636050788797,40.85070134242466,8
-73.94612327519353,40.85069917465579,210
-73.94588604252492,40.850697006399145,121
-73.94564880988217,40.850694837654714,114
-73.94541157726525,40.850692668422546,127
-73.94517434467421,40.85069049870258,76
-73.94493711210902,40.850688328494854,100
-73.9446998795697,40.85068615779937,153
-73.94446264705626,40.850683986616104,88
-73.9442254145687,40.85068181494508,228
-73.94398818210703,40.85067964278629,221
-73.94375094967127,40.850677470139715,195
-73.94351371726138,40.85067529700539,81
-73.94327648487742,40.85067312338329,108
-73.94303925251936,40.85067094927342,226
-73.9428020201872,40.850668774675775,247
-73.94256478788098,40.85066659959038,247
-73.94232755560067,40.850664424017204,247
-73.94209032334632,40.85066224795627,247
-73.9418530911179,40.850660071407574,247
-73.94161585891544,40.8506578943711,247
-73.94137862673891,40.85065571684686,247
-73.94114139458834,40.85065353883486,247
-73.94090416246374,40.85065136033509,247
-73.9406669303651,40.850649181347556,247
-73.94042969829245,40.850647001872254,247
-73.94019246624578,40.850644821909185,247
-73.93995523422507,40.85064264145836,247
-73.93971800223038,40.85064046051976,247
-73.93948077026167,40.85063827909339,247
-73.93924353831898,40.85063609717927,247
-73.93900630640229,40.85063391477737,247
-73.9387690745116,40.850631731887724,247
-73.93853184264695,40.8506295485103,247
-73.93829461080833,40.8506273646451,247
-73.93805737899574,40.85062518029215,247
-73.93782014720918,40.850622995451445,247
